8.44471E+17,Wed Mar 22 08:48:06 +0000 2017,Turkische Hacker wollen 300 Mio. iPhones loschen https://t.co/iWNESZKSQE #Apple #iPhone,0,Twitter for Android,468854179,Landshut,None,mape340,675,10507,de,22-03-2017
8.44471E+17,Wed Mar 22 08:48:07 +0000 2017,#iTunes update 12.6 is available now: #Apple Inc. just released the newest iTunes update... https://t.co/UbALFgIcOt,0,Google,285619222,Karachi,None,Ali_Ra0,143,333,en,22-03-2017
8.44471E+17,Wed Mar 22 08:48:12 +0000 2017,#bikini #malmo bangkok #brooklyn #arabic momtits #lesbian #apple money #lingerie https://t.co/nBJ8KahVPu,0,azaliyaemelyan3241,8.41236E+17,West Covina,None,azaliyaemelyan3,125,539,ru,22-03-2017
8.44471E+17,Wed Mar 22 08:48:28 +0000 2017,RT @JasonWomack: Managing Date &amp; Time specific emails using #Apple #Mail and #iCal https://t.co/KsQeCBCvgq #email #video https://t.co/cxgdT...,0,Twitter for Android,3052679185,georgia,None,BilleberKetato,1326,826,en,22-03-2017
8.44471E+17,Wed Mar 22 08:48:32 +0000 2017,3/22 ipad Air Wi-Fi 16GB 22 000! 16 000! https://t.co/03G96GMg3s #ipad #Air #Wifi #apple,0,Twitter Web Client,2590730568,7-9-15-3F,None,keitaigod,3362,81302,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:48:40 +0000 2017,RT @JasonWomack: Managing Date &amp; Time specific emails using #Apple #Mail and #iCal https://t.co/KsQeCBCvgq #email #video https://t.co/cxgdT...,0,Twitter for Android,2476818495,Huntington  LI,None,PaulPerillle,1800,749,en,22-03-2017
8.44471E+17,Wed Mar 22 08:48:41 +0000 2017,RT @MacBiXo: Que basura esta sacando #apple ultimamente? Sr. Tim Cook  espabile o sera el proximo John Sculley...,0,Tweetbot for iS,36621160,Barcelona,None,abernaus,108,1832,ca,22-03-2017
8.44471E+17,Wed Mar 22 08:48:46 +0000 2017,RT @RBBTODAY: iPhone 7!25001https://t.co/8Zn9plubu1 #iPhone7 #iPhone # #Apple https://t.co/ZixzJgsHF8,0,Twitter for Android,8.38951E+17,...,None,r_xxx_0227,34,240,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:48:55 +0000 2017,3/22 ipad Retina Wi-Fi+Cellular 128GB 30 000! 20 000! https://t.co/daFH45k7WB #ipad #Retina #Wifi #apple,0,Twitter Web Client,2590730568,7-9-15-3F,None,keitaigod,3362,81303,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:49:09 +0000 2017,RT @jokermaster619: #iPad    A9  12 500  #Apple https://t.co/tiluzYAItt https...,0,Twitter for Android,162400160,UT: 19.409977 100.175038,None,ead_25,903,62499,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:10 +0000 2017,Apple s iPhone SE specs vs. the iPhone 6  iPhone 6S and iPhone 5S specs #Apple https://t.co/b0ISHiFhEY #Apple,0,dlvr.it,2463938515,Melbourne,None,joyceecoo,23371,830430,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:10 +0000 2017,#Apple s Privacy Fight Tests Relationship With White House #Apple https://t.co/kgJZbiAY1j,0,dlvr.it,2506855418,L.A.,None,annjoyxc,26290,389541,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:11 +0000 2017,These iPhone SE  7 and Pro concept images by Hajek try to depict #Apple s 2016 #Apple https://t.co/AXULbSJh9f https://t.co/8obkJDuByq,0,dlvr.it,2800577048,New Hampshire,None,jeanincess,27245,428519,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:12 +0000 2017,Crunch time for #Apple as it prepares for face-off with FBI #Apple https://t.co/8I4YsDPH7d,0,dlvr.it,2804715352,Pennsylvania,None,ela1ine,26790,1011368,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:12 +0000 2017,How Apple s iPhone has evolved since launch #Apple https://t.co/rG4Y0dKiUU https://t.co/4X2sQ1WCXG,0,dlvr.it,3035634431, Georgia,None,m1ttyc,14782,520118,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:12 +0000 2017,03-22 5 Things to Know About #Apples Event Today #Apple... https://t.co/zldBbVacOu https://t.co/Mfs44hvGwz,0,dlvr.it,2896863377,Wisconsin,None,n0icx,24579,408121,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:14 +0000 2017,#Apple s Cook keeps privacy fight in spotlight at iPhone launch #Apple https://t.co/HkNJBAmV2G https://t.co/0cqHS25gNV,0,dlvr.it,2799217323,New Jersey,None,adao0o,29879,1017565,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:16 +0000 2017,RT @jtcorrigan: Why is China charming Tim Cook of #Apple and other U.S. execs? @eva &amp; @joshchin explain: https://t.co/Nbj3kSGg2X,0,Twitter for iPhone,66123,Lujiazui   Shanghai ,None,gen,1889,16307,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:16 +0000 2017,03-22 #Apple  in a first  goes cheaper with new iPhone #Apple https://t.co/WiOiYqrHij,0,dlvr.it,2453779782,Wisconsin  USA,None,lindawill_iam,25813,685609,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:17 +0000 2017,Are you going to buy #Apple s new iPad Pro? #Apple https://t.co/LzeUuWMEJ4,0,dlvr.it,2601372570,Arkansas,None,kayadfi,21030,770277,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:18 +0000 2017,RT @JBJKK_1103: #Mynewcase #new #case #Apple #smartbatterycase #White # # #followme  https://t.co/JCRTnielqb,0,Twitter for Android,7.29802E+17,.,None,FIb3gTTq5okktL8,699,5592,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:49:19 +0000 2017,#black #woman usa #getafe #sexy money #tallahassee #hotgirls lens #apple https://t.co/mOWgxbJkrg,0,medvedevvintse147,8.41141E+17,Paterson,None,medvedevvintse1,109,548,ru,22-03-2017
8.44471E+17,Wed Mar 22 08:49:19 +0000 2017,Apple (AAPL) Introduces New iPhone SE #Apple https://t.co/nEo0f7gVjI https://t.co/JLHMgW6LjO,0,dlvr.it,3035457045,Lancaster  PA  USA,None,m33lina,14226,653384,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:20 +0000 2017,iPhone SE vs. Sony Xperia Z5 Compact: What s the Best Smartphone? #iPhoneSE #AppleEvent #iPhone #iPhoneSE #Apple... https://t.co/zsVEeTJL7k,0,dlvr.it,2799095357, Massachusetts,None,lyndnns,25191,538959,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:21 +0000 2017,Enfin  la location dun film nest plus limitee a un support sur #iTunes \o/ #Apple,0,Twitter for Mac,99978723,France,None,ddargaud,446,110963,fr,22-03-2017
8.44471E+17,Wed Mar 22 08:49:21 +0000 2017,#Apple s new iDevices say: Small is beautiful  too #Apple https://t.co/KNT2D3Y1FN https://t.co/ZXX6KDwSdv,0,dlvr.it,3035905625,USA,None,0am8er,13939,564417,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:23 +0000 2017,3/22 ipad Retina Wi-Fi+Cellular 64GB 28 000! 18 000! https://t.co/daaN15iUA0 #ipad #Retina #Wifi #apple,0,Twitter Web Client,2590730568,7-9-15-3F,None,keitaigod,3362,81304,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:49:25 +0000 2017,#Apple s  Loop You In  iPhone event  by the numbers #Apple https://t.co/8ZUenkK5Mx https://t.co/A70TBsNG2K,0,dlvr.it,3035639776,Kentucky,None,ann1rt,9302,489451,en,22-03-2017
8.44471E+17,Wed Mar 22 08:49:34 +0000 2017,RT @MacBiXo: Que basura esta sacando #apple ultimamente? Sr. Tim Cook  espabile o sera el proximo John Sculley...,0,Twitter for iPhone,312007513,Barcelona (Catalunya),None,bbquim,156,124,es,22-03-2017
8.44471E+17,Wed Mar 22 08:49:49 +0000 2017,3/22 ipad Retina Wi-Fi+Cellular 32GB 25 000! 15 000! https://t.co/it9XiNwmQ7 #ipad #Retina #Wifi #apple,0,Twitter Web Client,2590730568,7-9-15-3F,None,keitaigod,3362,81305,ja,22-03-2017
8.44471E+17,Wed Mar 22 08:49:51 +0000 2017,RT @ddargaud: Enfin  la location dun film nest plus limitee a un support sur #iTunes \o/ #Apple,0,Twitter for iPhone,30915093,Un peu a l Ouest,None,YogiDmise,2249,20898,en,22-03-2017
